5.927589535713195801e-01, 2.462845802307128906e+00, -1.487562060356140137e-01
1.775701493024826050e-01, 1.724604219198226929e-01, 5.089524388313293457e-01
1.351119041442871094e+00, 1.346611499786376953e+00, 1.043026149272918701e-01
-3.555404543876647949e-01, 9.253319501876831055e-01, -4.622349888086318970e-02
9.652905464172363281e-01, 9.812877178192138672e-01, 3.969513475894927979e-01
3.854802846908569336e-01, 4.235137999057769775e-02, 2.642021775245666504e-01
1.295482516288757324e+00, 1.256524682044982910e+00, -7.742103189229965210e-02
9.144417643547058105e-01, 3.557114124298095703e+00, 4.264158606529235840e-01
6.427383422851562500e-01, 1.155153393745422363e+00, 6.725336313247680664e-01
4.962315559387207031e-01, 1.260588318109512329e-01, 1.432031095027923584e-01
-1.082944646477699280e-01, 4.540261253714561462e-02, 4.527071714401245117e-01
6.897470951080322266e-01, 2.558388948440551758e+00, 3.200989216566085815e-02
5.470190048217773438e-01, 2.437826156616210938e+00, 1.979350484907627106e-02
-3.019431829452514648e-01, 4.320867955684661865e-01, -4.739929735660552979e-01
-2.440525591373443604e-01, 1.052066087722778320e+00, -9.617983549833297729e-02
-2.239131331443786621e-01, 3.924277782440185547e+00, 3.391374945640563965e-01
-7.975695133209228516e-01, 3.938506126403808594e+00, 1.630404889583587646e-01
6.171776726841926575e-02, 4.150735378265380859e+00, 2.457378208637237549e-01
-1.289504766464233398e+00, 2.579502344131469727e+00, 2.273854613304138184e-02
4.790399074554443359e-01, 1.678652405738830566e+00, 6.888709068298339844e-01
-8.652091026306152344e-03, 1.406515240669250488e+00, -5.307284593582153320e-01
-9.413875937461853027e-01, 3.847724437713623047e+00, -1.683282405138015747e-01
-2.490524649620056152e-01, 1.168641328811645508e+00, -3.963009119033813477e-01
-5.179628133773803711e-01, 4.082993507385253906e+00, 3.433627635240554810e-02
1.536308288574218750e+00, 3.611097335815429688e+00, -1.514564603567123413e-01
-1.204358816146850586e+00, 2.400419235229492188e+00, 2.180038765072822571e-02
-1.068299412727355957e+00, 3.809956789016723633e+00, -4.231574386358261108e-02
1.939273625612258911e-01, 3.770939588546752930e+00, 2.146084094420075417e-03
3.859807550907135010e-01, 3.770368814468383789e+00, -3.079116344451904297e-01
1.587869644165039062e+00, 3.472126960754394531e+00, -2.654870450496673584e-01
-3.516919910907745361e-01, 1.996670663356781006e-01, -3.913008570671081543e-01
-1.369493603706359863e-01, 1.580891847610473633e+00, 2.341679930686950684e-01
8.999437689781188965e-01, 1.991246104240417480e+00, 7.273775339126586914e-01
5.804968252778053284e-02, 1.572115659713745117e+00, -5.042557716369628906e-01
2.986931800842285156e-02, 4.218632578849792480e-01, 1.850614547729492188e-01
-1.489592790603637695e-01, 4.397372901439666748e-01, -5.674755573272705078e-01
-1.581539511680603027e-01, 1.330262422561645508e+00, -4.342421889305114746e-01
1.238242864608764648e+00, 3.086313009262084961e+00, -4.994781911373138428e-01
1.200799226760864258e+00, 2.914737701416015625e+00, -5.446289777755737305e-01
1.140971928834915161e-01, 9.677122831344604492e-01, -6.608313918113708496e-01
8.385388851165771484e-01, 2.087989568710327148e+00, -7.023761868476867676e-01
1.392182230949401855e+00, 1.684108257293701172e+00, 4.521926641464233398e-01
1.084601163864135742e+00, 3.790618896484375000e+00, 5.296856164932250977e-01
4.624358117580413818e-01, 3.961153700947761536e-02, -1.977695897221565247e-02
1.335619091987609863e+00, 1.522074460983276367e+00, 4.110663533210754395e-01
6.209629774093627930e-01, 2.326353549957275391e+00, 4.514551758766174316e-01
4.943750798702239990e-01, 4.125018119812011719e+00, 2.721883058547973633e-01
7.252504825592041016e-01, 1.930915832519531250e+00, 7.026726603507995605e-01
9.329010844230651855e-01, 4.039526462554931641e+00, -1.186257749795913696e-01
2.809920907020568848e-01, 1.668068766593933105e+00, -6.181629896163940430e-01
1.699503660202026367e+00, 2.824704647064208984e+00, 4.788550734519958496e-01
1.529093265533447266e+00, 2.074228286743164062e+00, 5.215654969215393066e-01
2.032006084918975830e-01, 3.813690185546875000e+00, 2.629967629909515381e-01
-2.966793179512023926e-01, 1.222510457038879395e+00, 2.848504185676574707e-01
5.168251991271972656e-01, 3.884156703948974609e+00, 4.800993800163269043e-01
2.686291635036468506e-01, 1.364499449729919434e+00, 6.753487586975097656e-01
1.355489730834960938e+00, 2.554159164428710938e+00, 7.138009071350097656e-01
8.671543002128601074e-01, 3.483699798583984375e+00, 1.209651678800582886e-01
-2.603960335254669189e-01, 6.791154146194458008e-01, 4.415314644575119019e-02
-4.314685612916946411e-02, 1.795228600502014160e+00, -8.306351304054260254e-02
1.237029954791069031e-01, 4.920470118522644043e-01, 4.934332892298698425e-02
-1.363374233245849609e+00, 3.503146648406982422e+00, -2.649798244237899780e-02
1.179465055465698242e+00, 2.065705776214599609e+00, -7.129042148590087891e-01
4.153999984264373779e-01, 3.752452850341796875e+00, 2.912958860397338867e-01
-9.350273013114929199e-02, 1.010983586311340332e+00, -5.799127817153930664e-01
1.884538978338241577e-01, 3.599604964256286621e-01, -5.722615718841552734e-01
1.129913851618766785e-01, 3.796277761459350586e+00, -1.679234206676483154e-01
6.240594983100891113e-01, 2.478663682937622070e+00, 1.799900531768798828e-01
3.536462783813476562e-03, 1.687444895505905151e-01, 5.288777351379394531e-01
1.468320369720458984e+00, 2.932247400283813477e+00, -6.887543201446533203e-01
7.841143757104873657e-02, 7.163567543029785156e-01, 6.492130756378173828e-01
1.064312815666198730e+00, 2.598381757736206055e+00, -6.131932139396667480e-01
9.789940118789672852e-01, 1.135951519012451172e+00, 5.011913776397705078e-01
-2.636872529983520508e-01, 7.825914621353149414e-01, -9.823612123727798462e-02
4.308434724807739258e-01, 3.694821834564208984e+00, 2.855458064004778862e-03
-5.139697790145874023e-01, 5.128924250602722168e-01, -1.518559157848358154e-01
8.247593045234680176e-01, 1.122980117797851562e+00, 5.926175117492675781e-01
3.422771990299224854e-01, 8.230688571929931641e-01, 6.549912691116333008e-01
1.407293230295181274e-01, 5.195223093032836914e-01, 6.200978755950927734e-01
7.776805162429809570e-01, 1.719031333923339844e+00, -7.240676879882812500e-01
1.136851787567138672e+00, 2.818782091140747070e+00, 4.998386502265930176e-01
1.342932820320129395e+00, 1.978395700454711914e+00, -6.348383426666259766e-01
1.174650549888610840e+00, 3.220906496047973633e+00, 4.450942575931549072e-01
1.253530740737915039e+00, 1.603620648384094238e+00, -5.509829521179199219e-01
1.541774272918701172e+00, 1.743126511573791504e+00, 1.915863454341888428e-01
1.550312995910644531e+00, 2.370634555816650391e+00, -5.906206369400024414e-01
-2.577520906925201416e-01, 1.743487417697906494e-01, 1.712365774437785149e-03
3.348644077777862549e-01, 1.969610452651977539e+00, 4.900707900524139404e-01
-1.507306098937988281e-01, 7.786736488342285156e-01, 5.756278038024902344e-01
1.677479982376098633e+00, 2.019503116607666016e+00, 1.517503857612609863e-01
5.559577941894531250e-01, 2.503161132335662842e-01, -1.674555540084838867e-01
2.518761754035949707e-01, 1.470863819122314453e-01, -1.160117983818054199e-01
-3.521226346492767334e-03, 1.748997211456298828e+00, 2.999352514743804932e-01
-2.715320289134979248e-01, 1.304958939552307129e+00, -2.748206853866577148e-01
8.957412838935852051e-01, 6.924530863761901855e-01, 9.506427682936191559e-03
2.470948249101638794e-01, 1.297569751739501953e+00, -6.762765049934387207e-01
1.577113866806030273e+00, 3.299189090728759766e+00, 5.136413574218750000e-01
2.813360989093780518e-01, 8.790061473846435547e-01, -6.732001304626464844e-01
-2.954861223697662354e-01, 7.506463527679443359e-01, -4.729200005531311035e-01
6.681702136993408203e-01, 1.258313059806823730e+00, -6.873089075088500977e-01
1.486527919769287109e+00, 3.482352495193481445e+00, 4.991089701652526855e-01
-4.585875868797302246e-01, 5.044074729084968567e-02, 8.935338258743286133e-02
1.473578691482543945e+00, 2.870692253112792969e+00, 6.925700902938842773e-01
1.273694038391113281e+00, 3.825421810150146484e+00, -2.408033609390258789e-01
1.236037731170654297e+00, 3.767977952957153320e+00, 4.387504458427429199e-01
5.700687766075134277e-01, 3.696838140487670898e+00, -2.845348119735717773e-01
8.497322797775268555e-01, 4.066614627838134766e+00, 1.593946218490600586e-01
6.254362463951110840e-01, 6.637212038040161133e-01, 4.768261909484863281e-01
-2.161128520965576172e-01, 3.743948936462402344e-01, 5.181305855512619019e-02
9.843347072601318359e-01, 3.989822626113891602e+00, 2.564857900142669678e-01
1.240358352661132812e+00, 3.762918949127197266e+00, -4.411894083023071289e-01
7.668091058731079102e-01, 2.385412693023681641e+00, -5.340029001235961914e-01
1.217461585998535156e+00, 1.189674854278564453e+00, -2.193195223808288574e-01
1.467857122421264648e+00, 1.903415679931640625e+00, 4.928927421569824219e-01
1.799982070922851562e+00, 2.830924034118652344e+00, -4.964778781868517399e-04
-1.313656330108642578e+00, 3.314560413360595703e+00, 1.129274815320968628e-01
1.453022003173828125e+00, 1.622213363647460938e+00, 2.969752252101898193e-01
1.108976721763610840e+00, 1.065135002136230469e+00, 2.904100120067596436e-01
-4.985183179378509521e-01, 6.527709960937500000e-01, 1.376543045043945312e-01
1.552792042493820190e-01, 9.098097085952758789e-01, 6.700794696807861328e-01
9.606022834777832031e-01, 3.938358306884765625e+00, -4.086288213729858398e-01
1.778548002243041992e+00, 3.054067850112915039e+00, -1.187614910304546356e-02
-1.371741414070129395e+00, 3.162613153457641602e+00, 4.619769006967544556e-02
1.718524456024169922e+00, 3.272729873657226562e+00, -3.145393682643771172e-03
-8.385452628135681152e-02, 4.126167297363281250e+00, -2.672887146472930908e-01
9.017671346664428711e-01, 1.556605100631713867e+00, -6.960157752037048340e-01
-3.726991415023803711e-01, 4.014237403869628906e+00, 3.169935643672943115e-01
6.476664543151855469e-01, 2.080243587493896484e+00, 6.380630731582641602e-01
-1.092595577239990234e+00, 3.535465002059936523e+00, -1.070484369993209839e-01
-8.294439315795898438e-01, 3.702181816101074219e+00, -1.703165471553802490e-01
1.193337917327880859e+00, 3.366502523422241211e+00, 5.504399538040161133e-01
-2.276526838541030884e-01, 4.251642823219299316e-01, 5.242082476615905762e-01
1.489206433296203613e+00, 2.696413755416870117e+00, -6.932462453842163086e-01
1.187012076377868652e+00, 1.885788798332214355e+00, -6.806191205978393555e-01
1.764397621154785156e+00, 2.805916070938110352e+00, 3.071296215057373047e-01
3.727807477116584778e-02, 1.746647655963897705e-01, -5.331772565841674805e-01
7.591024637222290039e-01, 7.478348016738891602e-01, -4.197201728820800781e-01
1.298595905303955078e+00, 2.738901615142822266e+00, 6.830506324768066406e-01
-3.699613213539123535e-01, 4.619297981262207031e-01, 4.149250686168670654e-01
1.214581280946731567e-01, 4.049362182617187500e+00, -4.005374610424041748e-01
1.529076814651489258e+00, 2.275664091110229492e+00, 5.920313596725463867e-01
1.598751544952392578e+00, 3.393508434295654297e+00, 3.659216463565826416e-01
-3.998935818672180176e-01, 6.537476181983947754e-01, -3.635829687118530273e-01
5.956024527549743652e-01, 1.741202116012573242e+00, -7.031002044677734375e-01
1.631581783294677734e+00, 1.955850839614868164e+00, -2.109146565198898315e-01
-4.804113805294036865e-01, 5.091692805290222168e-01, 2.538619637489318848e-01
8.510793447494506836e-01, 1.112280368804931641e+00, -5.730247497558593750e-01
9.620339274406433105e-01, 2.745881319046020508e+00, -3.142596483230590820e-01
5.279117226600646973e-01, 1.504541039466857910e+00, 7.170376181602478027e-01
1.626438736915588379e+00, 2.224666595458984375e+00, 4.505004584789276123e-01
9.687010198831558228e-03, 1.621374487876892090e+00, 4.295230507850646973e-01
-5.209966376423835754e-02, 4.228247106075286865e-01, 5.915551185607910156e-01
-2.075613662600517273e-02, 4.179816722869873047e+00, 9.182168543338775635e-02
1.114654302597045898e+00, 3.963030815124511719e+00, 1.269169449806213379e-01
1.554934740066528320e+00, 3.579219818115234375e+00, 1.373572647571563721e-01
3.450289964675903320e-01, 3.860193729400634766e+00, 4.141298532485961914e-01
3.553549647331237793e-01, 2.210156759247183800e-03, -1.735875308513641357e-01
-3.795855045318603516e-01, 4.122719764709472656e+00, -6.685608625411987305e-02
-4.942471161484718323e-02, 4.001055240631103516e+00, -3.898051083087921143e-01
6.045122742652893066e-01, 2.901781499385833740e-01, -3.265959210693836212e-03
1.312843799591064453e+00, 1.782272815704345703e+00, -5.772454738616943359e-01
1.004263043403625488e+00, 2.696313381195068359e+00, -4.767963886260986328e-01
4.457272887229919434e-01, 4.129489898681640625e+00, -2.775675952434539795e-01
1.411328315734863281e+00, 2.502921581268310547e+00, -6.995797157287597656e-01
1.348084688186645508e+00, 3.097679853439331055e+00, -6.401789188385009766e-01
1.162214159965515137e+00, 2.495748043060302734e+00, 6.965261697769165039e-01
4.396472871303558350e-01, 1.801542520523071289e+00, -6.423488259315490723e-01
5.912967324256896973e-01, 5.013040900230407715e-01, -3.911558389663696289e-01
-2.898586690425872803e-01, 4.785115644335746765e-02, 1.443673074245452881e-01
-1.925745308399200439e-01, 2.291746884584426880e-01, 1.563377976417541504e-01
-6.222317367792129517e-02, 4.074038028717041016e+00, 3.476090431213378906e-01
3.824486732482910156e-01, 1.833115816116333008e+00, 6.004883050918579102e-01
2.990196347236633301e-01, 3.752313613891601562e+00, -1.551756113767623901e-01
-4.393383264541625977e-01, 7.809401750564575195e-01, 2.612481117248535156e-01
1.812146067619323730e+00, 2.610799312591552734e+00, -7.792532444000244141e-02
-3.530908524990081787e-01, 1.043183565139770508e+00, 9.298253059387207031e-02
-9.976586103439331055e-01, 3.687061548233032227e+00, -2.181178331375122070e-01
8.407133817672729492e-02, 1.297844409942626953e+00, 6.193609833717346191e-01
1.200990200042724609e+00, 1.924448728561401367e+00, 6.869344711303710938e-01
-1.199977397918701172e+00, 3.439174413681030273e+00, 4.474290460348129272e-02
7.301797866821289062e-01, 3.628753423690795898e+00, -3.472450077533721924e-01
1.769332408905029297e+00, 2.789638996124267578e+00, -2.931991517543792725e-01
3.231641948223114014e-01, 2.230271577835083008e+00, 3.053631633520126343e-02
-5.859382152557373047e-01, 3.756952524185180664e+00, -1.255236472934484482e-02
1.768728017807006836e+00, 2.490877151489257812e+00, -2.103727012872695923e-01
1.502984881401062012e+00, 1.791411161422729492e+00, 3.568182587623596191e-01
9.802981019020080566e-01, 2.603049755096435547e+00, 5.398347973823547363e-01
1.221608400344848633e+00, 2.136486530303955078e+00, 7.154873609542846680e-01
-1.903250813484191895e-01, 1.879285275936126709e-01, -4.938955008983612061e-01
-7.178281247615814209e-02, 1.286996245384216309e+00, 5.333664417266845703e-01
1.158207416534423828e+00, 2.749368667602539062e+00, -5.933851003646850586e-01
-2.826750874519348145e-01, 1.401353359222412109e+00, -1.222842410206794739e-01
6.765182018280029297e-01, 3.790336847305297852e+00, 4.934881031513214111e-01
8.950334191322326660e-01, 3.452660560607910156e+00, -6.952764838933944702e-02
7.377412915229797363e-01, 2.589680910110473633e+00, -1.354016363620758057e-01
4.651097655296325684e-01, 1.317442417144775391e+00, 7.067130804061889648e-01
2.834675610065460205e-01, 2.133509874343872070e+00, -2.348654568195343018e-01
4.840404987335205078e-01, 2.011125564575195312e+00, 5.743131637573242188e-01
-7.479096651077270508e-01, 3.764518737792968750e+00, 2.286452054977416992e-01
7.712944149971008301e-01, 2.603295803070068359e+00, 1.948619782924652100e-01
1.017918467521667480e+00, 3.630268096923828125e+00, 5.620579719543457031e-01
-3.686640262603759766e-01, 4.112691402435302734e+00, 1.449030339717864990e-01
3.990225493907928467e-01, 2.269449234008789062e+00, 2.110478729009628296e-01
8.164317160844802856e-02, 1.973287343978881836e+00, 4.057872574776411057e-03
-1.066239327192306519e-01, 7.704774141311645508e-01, -5.976971983909606934e-01
-4.569121003150939941e-01, 1.875316351652145386e-01, 2.335695773363113403e-01
1.494806766510009766e+00, 1.583247900009155273e+00, -4.807807970792055130e-03
-1.257776618003845215e+00, 3.543146133422851562e+00, -1.674241125583648682e-01
1.651494026184082031e+00, 3.378873825073242188e+00, 1.718587279319763184e-01
5.618212223052978516e-01, 2.970700860023498535e-01, 2.214484810829162598e-01
8.269715309143066406e-01, 3.878097057342529297e+00, 5.142431855201721191e-01
1.664130687713623047e+00, 2.122093200683593750e+00, -3.095548748970031738e-01
-7.479641586542129517e-02, 3.814696788787841797e+00, -1.650305539369583130e-01
6.636781692504882812e-01, 8.285713195800781250e-01, -5.439527630805969238e-01
-4.952979832887649536e-02, 1.833986937999725342e-01, 2.543365359306335449e-01
6.617801189422607422e-01, 8.323022723197937012e-01, 5.465680956840515137e-01
7.515670657157897949e-01, 3.569901943206787109e+00, 2.240807116031646729e-01
4.770450294017791748e-01, 2.964080274105072021e-01, -3.631615638732910156e-01
6.806854009628295898e-01, 2.455556392669677734e+00, 3.461937308311462402e-01
1.728793025016784668e+00, 3.157655000686645508e+00, -3.216099143028259277e-01
4.621828198432922363e-01, 1.282835364341735840e+00, -7.054469585418701172e-01
6.988441571593284607e-03, 3.481826782226562500e-01, -5.814509987831115723e-01
1.259441256523132324e+00, 3.851567745208740234e+00, 1.719529926776885986e-01
-4.042116552591323853e-02, 1.942282617092132568e-01, -2.536450326442718506e-01
8.820832967758178711e-01, 1.618750095367431641e+00, 7.093956470489501953e-01
1.282836675643920898e+00, 3.848339319229125977e+00, -2.279342710971832275e-02
1.703316807746887207e+00, 2.358669042587280273e+00, -3.395616114139556885e-01
4.913167357444763184e-01, 9.158939719200134277e-01, 6.495014429092407227e-01
-4.190177917480468750e-01, 1.088041067123413086e+00, -6.484297662973403931e-02
-2.389310300350189209e-01, 4.166857242584228516e+00, 3.101330436766147614e-02
1.020981311798095703e+00, 3.452715873718261719e+00, -4.404379725456237793e-01
1.104803442955017090e+00, 1.621564388275146484e+00, -6.447962522506713867e-01
9.853755235671997070e-01, 8.215394616127014160e-01, 9.026592969894409180e-02
5.915675163269042969e-01, 3.636937379837036133e+00, -4.992372170090675354e-02
4.943405687808990479e-01, 7.401155233383178711e-01, 5.923192501068115234e-01
1.210006952285766602e+00, 2.294102668762207031e+00, -7.251920700073242188e-01
2.878946065902709961e-01, 4.131154060363769531e+00, 3.147365748882293701e-01
1.337780475616455078e+00, 1.809823632240295410e+00, 5.743859410285949707e-01
1.195976018905639648e+00, 1.442049980163574219e+00, 5.026102066040039062e-01
1.241196691989898682e-01, 1.808857798576354980e+00, 4.303022325038909912e-01
-5.006633996963500977e-01, 3.470795452594757080e-01, 1.650222390890121460e-01
1.064289450645446777e+00, 1.291049242019653320e+00, 5.252470970153808594e-01
-8.268634229898452759e-02, 1.675673723220825195e+00, -2.209233492612838745e-01
1.063381075859069824e+00, 2.055857181549072266e+00, 7.272112369537353516e-01
-2.934750914573669434e-01, 7.506124377250671387e-01, 4.749266803264617920e-01
-1.349880576133728027e+00, 3.376929283142089844e+00, -1.570204943418502808e-01
1.317542791366577148e-01, 3.479821383953094482e-01, 5.768845081329345703e-01
-1.384506821632385254e-01, 4.962022006511688232e-01, 1.618468612432479858e-01
6.916344165802001953e-01, 9.961004257202148438e-01, 6.072889566421508789e-01
1.149893403053283691e+00, 3.889048576354980469e+00, -3.476096391677856445e-01
1.185895204544067383e+00, 1.218006253242492676e+00, 3.301856219768524170e-01
1.019653558731079102e+00, 2.155199289321899414e+00, -7.255517244338989258e-01
8.372573256492614746e-01, 1.274546504020690918e+00, -6.444413065910339355e-01
1.694841861724853516e+00, 2.647737264633178711e+00, 5.082414150238037109e-01
