-2.474326342344284058e-01, -8.273442387580871582e-01, -1.871191412210464478e-01
-3.021863102912902832e-01, -3.339183032512664795e-01, 4.443920683115720749e-03
8.874115347862243652e-01, -1.484206616878509521e-01, 1.456401497125625610e-01
-4.501187205314636230e-01, 4.357109311968088150e-03, 5.488414317369461060e-03
3.336458802223205566e-01, 3.627344667911529541e-01, -1.393577158451080322e-01
-3.902494907379150391e-01, -6.682426333427429199e-01, -2.384001463651657104e-01
-3.144725561141967773e-01, -8.600471019744873047e-01, 1.185777038335800171e-01
5.440679788589477539e-01, -4.239574074745178223e-01, 2.486300021409988403e-01
2.230204939842224121e-01, -6.439016461372375488e-01, 2.486299872398376465e-01
8.154870867729187012e-01, 4.739592075347900391e-01, 1.517255790531635284e-02
1.744285523891448975e-01, 4.945257306098937988e-01, -1.778862625360488892e-01
-1.476293504238128662e-01, 8.010115027427673340e-01, 2.193197458982467651e-01
7.977327108383178711e-01, 2.775273323059082031e-01, -1.989990621805191040e-01
-6.140461191534996033e-02, -5.653043389320373535e-01, -2.120307236909866333e-01
2.615920901298522949e-01, 7.847080230712890625e-01, 2.144746482372283936e-01
8.256596922874450684e-01, 2.767191827297210693e-02, -2.139175087213516235e-01
5.644827336072921753e-02, 4.984923303127288818e-01, 1.517691463232040405e-01
6.966016292572021484e-01, 6.068143844604492188e-01, 1.004004180431365967e-01
-8.247615098953247070e-01, -4.572071135044097900e-01, 1.845861040055751801e-02
-1.445893198251724243e-01, 4.473927617073059082e-01, -9.749756008386611938e-02
-3.833037316799163818e-01, 6.671106815338134766e-01, -2.393969893455505371e-01
-2.346437871456146240e-01, -8.350046277046203613e-01, 1.824234724044799805e-01
9.227617383003234863e-01, -6.831194460391998291e-02, 9.690310806035995483e-02
-2.512914240360260010e-01, -4.309147298336029053e-01, 1.484079360961914062e-01
6.786674261093139648e-01, 5.819668769836425781e-01, -1.509191244840621948e-01
-5.676602721214294434e-01, -2.517477273941040039e-01, -2.370148599147796631e-01
6.347242593765258789e-01, 6.698331832885742188e-01, -1.076095402240753174e-01
3.612311482429504395e-01, -2.682355940341949463e-01, 3.804679028689861298e-03
5.249818041920661926e-02, -6.113567948341369629e-01, -2.341915369033813477e-01
8.676253557205200195e-01, 3.217589855194091797e-02, 1.816508769989013672e-01
-7.512555122375488281e-01, -3.264589309692382812e-01, -2.187965065240859985e-01
-5.532845258712768555e-01, -7.326518297195434570e-01, -1.110218614339828491e-01
-4.265313148498535156e-01, 3.111033439636230469e-01, -1.805913001298904419e-01
5.362948179244995117e-01, 5.376911163330078125e-01, -2.408947050571441650e-01
-4.325432181358337402e-01, -8.408116698265075684e-01, 7.101578172296285629e-03
-7.688906192779541016e-01, -5.530821084976196289e-01, 2.276244200766086578e-02
4.517337977886199951e-01, -2.247916609048843384e-01, 1.565453112125396729e-01
-5.318198800086975098e-01, 1.757536898367106915e-03, -1.849954724311828613e-01
4.165057241916656494e-01, -1.900870352983474731e-01, 6.057916209101676941e-02
-6.518054008483886719e-01, -2.288995534181594849e-01, 2.486300021409988403e-01
-3.305510878562927246e-01, 5.824511051177978516e-01, -2.478528767824172974e-01
8.371899127960205078e-01, -7.313612848520278931e-02, 2.020685076713562012e-01
4.454423189163208008e-01, 9.147533029317855835e-02, -4.811000078916549683e-02
3.444931507110595703e-01, -3.987507820129394531e-01, -1.805203855037689209e-01
-5.802898406982421875e-01, 1.237108781933784485e-01, 2.246854007244110107e-01
-6.114357113838195801e-01, -6.542622447013854980e-01, -1.526959836483001709e-01
-5.287708640098571777e-01, 7.703830003738403320e-01, 6.839811801910400391e-02
-1.426046155393123627e-02, -7.759814262390136719e-01, 2.364256381988525391e-01
5.304353237152099609e-01, -1.467380225658416748e-01, 2.004140019416809082e-01
-1.594474464654922485e-01, 9.119980931282043457e-01, 9.574140608310699463e-02
2.016314119100570679e-01, 9.021748304367065430e-01, 9.833770245313644409e-02
-2.812353074550628662e-01, 8.852731585502624512e-01, 9.828591346740722656e-02
-3.956428766250610352e-01, -3.089115023612976074e-01, 1.533195078372955322e-01
4.518315792083740234e-01, 1.973403841257095337e-01, -1.394302994012832642e-01
-2.250106781721115112e-01, 9.176179766654968262e-01, 4.282353911548852921e-03
3.824639022350311279e-01, 2.726737260818481445e-01, -9.713692218065261841e-02
8.066980838775634766e-01, 4.362915158271789551e-01, 1.130584925413131714e-01
7.305243611335754395e-01, 4.770853519439697266e-01, 1.761191487312316895e-01
-6.667679548263549805e-01, -6.561121940612792969e-01, -6.693799793720245361e-02
2.896315157413482666e-01, -3.440963029861450195e-01, 1.036205142736434937e-02
-6.793228983879089355e-01, 6.440454125404357910e-01, 6.305126845836639404e-02
1.578412055969238281e-01, 4.817198514938354492e-01, 1.572888046503067017e-01
8.141194581985473633e-01, 4.313783049583435059e-01, -1.061421334743499756e-01
7.417423725128173828e-01, 6.099580787122249603e-03, 2.451739013195037842e-01
6.893530488014221191e-02, 9.233329296112060547e-01, 1.015782058238983154e-01
5.636706352233886719e-01, 1.817587995901703835e-03, -2.084171175956726074e-01
4.306237697601318359e-01, -3.131026029586791992e-01, -1.854813843965530396e-01
-8.678967952728271484e-01, 3.284247517585754395e-01, 9.051692485809326172e-02
-8.718171119689941406e-01, 2.247575856745243073e-02, 1.781279742717742920e-01
6.185292601585388184e-01, 6.231834888458251953e-01, 1.700306683778762817e-01
-3.382491469383239746e-01, -7.664569616317749023e-01, -2.038770467042922974e-01
6.870545148849487305e-01, 4.052407145500183105e-01, -2.267379909753799438e-01
-8.692917823791503906e-01, 1.412795186042785645e-01, 1.670674681663513184e-01
-4.337269663810729980e-01, 6.407926082611083984e-01, 2.376008629798889160e-01
-8.715543150901794434e-01, -3.599216639995574951e-01, 4.476814717054367065e-02
2.900965809822082520e-01, 8.582325577735900879e-01, 1.387292146682739258e-01
-8.086401820182800293e-01, -2.488482296466827393e-01, 1.978944838047027588e-01
-7.858440279960632324e-02, -6.614415645599365234e-01, -2.471647262573242188e-01
-4.517684876918792725e-01, 2.024271488189697266e-01, -1.424924433231353760e-01
-9.041448831558227539e-01, -2.706364095211029053e-01, 1.218174025416374207e-02
8.589465618133544922e-01, 3.094246983528137207e-01, -1.204499453306198120e-01
3.567332029342651367e-01, -8.568122982978820801e-01, -8.765891194343566895e-02
3.248426616191864014e-01, 8.776546716690063477e-01, -6.888203322887420654e-02
7.008538246154785156e-01, -1.509579420089721680e-01, -2.486300021409988403e-01
5.304511785507202148e-01, -6.194143295288085938e-01, -2.198967933654785156e-01
4.589511156082153320e-01, -1.020641848444938660e-01, -9.857627749443054199e-02
-3.181982636451721191e-01, -3.480339944362640381e-01, 1.022314950823783875e-01
-9.206203222274780273e-01, 7.952487468719482422e-02, 9.986528754234313965e-02
-5.279828906059265137e-01, 2.515880465507507324e-01, 2.215182036161422729e-01
-5.424360558390617371e-02, 4.519890546798706055e-01, 5.327930301427841187e-02
3.762168586254119873e-01, 8.503636121749877930e-01, 8.136455714702606201e-02
6.104930639266967773e-01, -3.264210820198059082e-01, 2.486300170421600342e-01
-7.511689662933349609e-01, 5.572088360786437988e-01, -7.762796431779861450e-02
-3.569879531860351562e-01, 8.560632467269897461e-01, -8.945593237876892090e-02
-4.462646543979644775e-01, 8.703631162643432617e-02, -5.149869620800018311e-02
-8.623476624488830566e-01, -1.365505605936050415e-01, 1.753300279378890991e-01
7.244490981101989746e-01, -5.265628099441528320e-01, -1.543231159448623657e-01
2.381066828966140747e-01, 3.898440599441528320e-01, 5.934542044997215271e-02
-1.378685384988784790e-01, 4.284745752811431885e-01, 2.260132692754268646e-03
-4.742484688758850098e-01, 3.757100785151124001e-04, 1.063177958130836487e-01
-3.827385306358337402e-01, 8.491951227188110352e-01, 7.646405696868896484e-02
-5.181585550308227539e-01, 2.343278229236602783e-01, -2.121652364730834961e-01
5.789303183555603027e-01, 7.213388085365295410e-01, 9.994959831237792969e-02
7.771817445755004883e-01, 3.781116902828216553e-01, -1.860950887203216553e-01
4.291186332702636719e-01, 7.432252764701843262e-01, -1.923795193433761597e-01
8.991806507110595703e-01, 2.892899215221405029e-01, 2.201473573222756386e-03
6.142942905426025391e-01, 2.538163661956787109e-01, -2.470229864120483398e-01
-2.406154572963714600e-01, -7.381724119186401367e-01, -2.379248291254043579e-01
4.807067513465881348e-01, 7.324383258819580078e-01, 1.717487275600433350e-01
2.033900916576385498e-01, 5.801060795783996582e-01, -2.347806692123413086e-01
-6.619982123374938965e-01, -2.924076914787292480e-01, -2.486300021409988403e-01
2.886709272861480713e-01, -5.637001395225524902e-01, 2.405493855476379395e-01
-8.802939653396606445e-01, 3.263046741485595703e-01, -5.607159435749053955e-02
-9.113009572029113770e-01, 1.942797303199768066e-01, 9.105765819549560547e-02
7.589928060770034790e-02, -8.928167223930358887e-01, -1.519678682088851929e-01
-8.564652204513549805e-01, -2.661826610565185547e-01, -1.475206017494201660e-01
3.911542892456054688e-01, 4.079138934612274170e-01, -2.105056047439575195e-01
4.662572145462036133e-01, -1.273241937160491943e-01, 1.256349086761474609e-01
7.797235250473022461e-02, -9.065346717834472656e-01, 1.308822035789489746e-01
1.150839924812316895e-01, 8.822631835937500000e-01, -1.585626900196075439e-01
-3.741199970245361328e-01, -2.627667784690856934e-01, 5.944657325744628906e-02
7.627301216125488281e-01, 5.313339829444885254e-01, 9.267359972000122070e-02
-5.395881533622741699e-01, 1.553621888160705566e-02, 1.919671893119812012e-01
7.148887515068054199e-01, 1.497107744216918945e-01, 2.476740181446075439e-01
2.561254203319549561e-01, 4.309012293815612793e-01, 1.515682041645050049e-01
5.397965759038925171e-02, 4.909099638462066650e-01, -1.406535208225250244e-01
-1.372018307447433472e-01, 4.557416737079620361e-01, 1.108757555484771729e-01
8.299306631088256836e-01, 1.295507550239562988e-01, -2.030344903469085693e-01
-2.499648034572601318e-01, 7.787265181541442871e-01, -2.195526212453842163e-01
-2.893685698509216309e-01, -4.932068884372711182e-01, -2.145028114318847656e-01
2.849826812744140625e-01, 4.918218553066253662e-01, -2.118004858493804932e-01
-9.169000387191772461e-01, 1.065443530678749084e-01, -1.021827012300491333e-01
-4.873954057693481445e-01, -6.773954629898071289e-01, -2.062602341175079346e-01
-9.339741468429565430e-01, -1.283798068761825562e-01, 2.411256544291973114e-02
-9.797725081443786621e-02, 9.426758289337158203e-01, 2.029672451317310333e-02
-8.457969427108764648e-01, 2.922008037567138672e-01, -1.498721241950988770e-01
2.697865962982177734e-01, -8.378695249557495117e-01, 1.711335182189941406e-01
8.525757119059562683e-03, 9.436630606651306152e-01, 1.086414139717817307e-02
-4.357076287269592285e-01, -6.586951017379760742e-01, 2.305983453989028931e-01
4.759750068187713623e-01, -5.396006107330322266e-01, -2.486300021409988403e-01
-6.988326907157897949e-01, 2.585754692554473877e-01, 2.438450455665588379e-01
8.386779427528381348e-01, -3.890923857688903809e-01, -1.059233769774436951e-01
3.739927709102630615e-02, -4.485491514205932617e-01, 9.738104417920112610e-03
-2.249290198087692261e-01, 3.964321017265319824e-01, 5.408562719821929932e-02
-5.801666975021362305e-01, 4.431608617305755615e-01, 2.474479973316192627e-01
8.931294679641723633e-01, 6.415487825870513916e-02, -1.495931595563888550e-01
-2.293045669794082642e-01, -3.941648900508880615e-01, 5.415438860654830933e-02
8.656647205352783203e-01, 3.778711557388305664e-01, 4.529191926121711731e-02
-7.887918949127197266e-01, 8.529990911483764648e-02, -2.286348640918731689e-01
7.849923372268676758e-01, -2.006083428859710693e-01, -2.218431681394577026e-01
6.104962825775146484e-01, -5.088683366775512695e-01, 2.282761335372924805e-01
6.681367009878158569e-02, -7.176389694213867188e-01, -2.486300021409988403e-01
-6.314098834991455078e-01, -4.584730565547943115e-01, 2.363914549350738525e-01
2.080137878656387329e-01, -4.098197221755981445e-01, 7.063630223274230957e-02
9.260962605476379395e-01, 3.730215132236480713e-02, 9.667180478572845459e-02
-7.729704380035400391e-01, 2.753677964210510254e-01, -2.166226953268051147e-01
-3.674246668815612793e-01, 2.600224018096923828e-01, 6.457476876676082611e-03
7.959634065628051758e-01, 9.015765041112899780e-02, 2.252157926559448242e-01
-3.104169070720672607e-01, 3.502478003501892090e-01, -9.172712266445159912e-02
-9.780358523130416870e-02, -9.217553138732910156e-01, -1.040352731943130493e-01
8.312795162200927734e-01, -9.271752089262008667e-02, -2.048662602901458740e-01
-4.039177298545837402e-01, -2.880482673645019531e-01, -1.448788493871688843e-01
7.864063978195190430e-01, 3.665010929107666016e-01, 1.838176995515823364e-01
7.726867198944091797e-01, 5.237754583358764648e-01, -7.768765836954116821e-02
2.771574258804321289e-01, -4.951159954071044922e-01, -2.115382105112075806e-01
-8.157893419265747070e-01, -3.251156210899353027e-02, -2.190881371498107910e-01
4.217710196971893311e-01, -6.502213478088378906e-01, 2.373323738574981689e-01
-6.238738894462585449e-01, -4.498744606971740723e-01, -2.394206225872039795e-01
-6.103528290987014771e-02, -4.882415831089019775e-01, -1.386625021696090698e-01
9.112890958786010742e-01, 1.917228698730468750e-01, 9.228722751140594482e-02
-3.894868791103363037e-01, 7.374788522720336914e-01, 2.079922556877136230e-01
-3.734800219535827637e-01, -5.737007856369018555e-01, 2.486300021409988403e-01
3.628949522972106934e-01, 7.925913929939270020e-01, 1.755844056606292725e-01
-6.098199486732482910e-01, 3.061725497245788574e-01, 2.486299872398376465e-01
7.180038690567016602e-01, 3.051394522190093994e-01, 2.359000742435455322e-01
-6.007115244865417480e-01, 2.849095463752746582e-01, -2.470282018184661865e-01
4.460073709487915039e-01, -8.090722560882568359e-01, -1.065054312348365784e-01
-2.668221890926361084e-01, 5.431083440780639648e-01, 2.312030494213104248e-01
-3.342433646321296692e-02, 9.239010810852050781e-01, 9.982000291347503662e-02
4.115283191204071045e-01, -7.532444000244140625e-01, -1.909222304821014404e-01
-7.987142801284790039e-01, -3.535354435443878174e-01, 1.787100583314895630e-01
2.291058599948883057e-01, 6.765937805175781250e-01, -2.486299872398376465e-01
-2.156389206647872925e-01, 6.876494288444519043e-01, -2.486300021409988403e-01
5.993651747703552246e-01, -2.867663204669952393e-01, -2.469774186611175537e-01
-2.123180329799652100e-01, -6.363473534584045410e-01, -2.480974495410919189e-01
4.653906822204589844e-01, 8.034288883209228516e-01, 1.009509116411209106e-01
-7.179713249206542969e-01, -4.496957659721374512e-01, -1.974088102579116821e-01
1.374947726726531982e-01, -4.283934235572814941e-01, 7.560185622423887253e-04
9.204260706901550293e-01, -2.093988507986068726e-01, 4.509790241718292236e-02
-4.666189253330230713e-01, -8.036124110221862793e-01, 9.825716167688369751e-02
-4.821249246597290039e-01, 5.363402366638183594e-01, -2.486300021409988403e-01
3.367852866649627686e-01, 5.777390599250793457e-01, -2.475998699665069580e-01
-7.453168034553527832e-01, 1.805202513933181763e-01, -2.395502924919128418e-01
8.901215195655822754e-01, -3.160145878791809082e-01, 5.623046774417161942e-03
4.097772836685180664e-01, -8.070024251937866211e-01, 1.354739665985107422e-01
4.331553876399993896e-01, 6.083999872207641602e-01, -2.433590888977050781e-01
1.832854151725769043e-01, -9.077734947204589844e-01, -9.319407492876052856e-02
-9.470596313476562500e-01, 5.801764782518148422e-03, 2.218721434473991394e-02
5.719835758209228516e-01, 4.475193023681640625e-01, 2.481248378753662109e-01
-1.612264066934585571e-01, 5.025984048843383789e-01, -1.805872321128845215e-01
3.642963171005249023e-01, -7.515025138854980469e-01, 2.061179429292678833e-01
9.374510049819946289e-01, -1.116314232349395752e-01, 7.770332042127847672e-03
3.764217793941497803e-01, -3.763200640678405762e-01, 1.870618760585784912e-01
1.182129532098770142e-01, 8.625015616416931152e-01, 1.794230043888092041e-01
-4.444208741188049316e-01, 7.924732565879821777e-01, 1.340490877628326416e-01
-9.350399971008300781e-01, 1.290005892515182495e-01, 1.334363315254449844e-02
